,docID,position,term,label
21472,134,178,and,False
21473,134,179,its,False
21474,134,180,a,False
21475,134,181,fun,False
21476,134,182,thing,False
21477,134,183,to,False
21478,134,184,try,False
21479,134,185,especially,False
21480,134,186,with,False
21481,134,187,friends,False
21482,134,189,make,False
21483,134,190,sure,False
21484,134,191,theyre,False
21485,134,192,good,False
21486,134,193,ones,False
21487,134,194,that,False
21488,134,195,you,False
21489,134,196,dont,False
21490,134,197,mind,False
21491,134,198,getting,False
21492,134,199,messy,False
21493,134,200,in,False
21494,134,201,front,False
21495,134,202,of,False
21496,135,0,a,False
21497,135,1,little,False
21498,135,2,on,False
21499,135,3,the,False
21500,135,4,pricey,False
21501,135,5,end,False
21502,135,6,for,False
21503,135,7,baked,False
21504,135,8,goods,False
21505,135,9,but,False
21506,135,10,the,False
21507,135,11,baked,False
21508,135,12,goods,False
21509,135,13,are,False
21510,135,14,good,False
21511,135,16,also,False
21512,135,17,their,False
21513,135,18,coffee,True
21514,135,19,products,False
21515,135,20,are,False
21516,135,21,great,False
21517,135,23,the,False
21518,135,24,set,False
21519,135,25,up,False
21520,135,26,is,False
21521,135,27,annoying,False
21522,135,28,order,False
21523,135,29,your,False
21524,135,30,desserts,False
21525,135,31,on,False
21526,135,32,one,False
21527,135,33,side,False
21528,135,34,and,False
21529,135,35,coffee,True
21530,135,36,and,False
21531,135,37,food,False
21532,135,38,on,False
21533,135,39,another,False
21534,135,40,side,False
21535,135,41,but,False
21536,135,42,the,False
21537,135,43,service,False
21538,135,44,is,False
21539,135,45,good,False
21540,135,46,and,False
21541,135,47,overall,False
21542,135,48,they,False
21543,135,49,do,False
21544,135,50,a,False
21545,135,51,good,False
21546,135,52,job,False
21547,136,0,my,False
21548,136,1,sister,False
21549,136,2,told,False
21550,136,3,me,False
21551,136,4,that,False
21552,136,5,origin,False
21553,136,6,was,False
21554,136,7,well,False
21555,136,8,known,False
21556,136,9,for,False
21557,136,10,their,False
21558,136,11,delicious,False
21559,136,12,brunches,False
21560,136,13,so,False
21561,136,14,we,False
21562,136,15,made,False
21563,136,16,a,False
21564,136,17,trip,False
21565,136,18,there,False
21566,136,19,to,False
21567,136,20,see,False
21568,136,21,if,False
21569,136,22,this,False
21570,136,23,was,False
21571,136,24,the,False
21572,136,25,case,False
21573,136,27,origin,False
21574,136,28,is,False
21575,136,29,pretty,False
21576,136,30,new,False
21577,136,31,in,False
21578,136,32,our,False
21579,136,33,area,False
21580,136,34,and,False
21581,136,35,is,False
21582,136,36,very,False
21583,136,37,large,False
21584,136,38,but,False
21585,136,39,nicely,False
21586,136,40,decorated,False
21587,136,42,my,False
21588,136,43,only,False
21589,136,44,comment,False
21590,136,45,would,False
21591,136,46,be,False
21592,136,47,the,False
21593,136,48,washrooms,False
21594,136,49,which,False
21595,136,50,feature,False
21596,136,51,communal,False
21597,136,52,sinks,False
21598,136,53,the,False
21599,136,54,kind,False
21600,136,55,you,False
21601,136,56,find,False
21602,136,57,in,False
21603,136,58,elementary,False
21604,136,59,schools,False
21605,136,60,where,False
21606,136,61,you,False
21607,136,62,step,False
21608,136,63,on,False
21609,136,64,the,False
21610,136,65,thing,False
21611,136,66,at,False
21612,136,67,the,False
21613,136,68,bottom,False
21614,136,69,and,False
21615,136,70,water,False
21616,136,71,comes,False
21617,136,72,out,False
21618,136,73,all,False
21619,136,74,around,False
21620,136,76,besides,False
21621,136,77,not,False
21622,136,78,being,False
21623,136,79,very,False
21624,136,80,effective,False
21625,136,81,to,False
21626,136,82,quickly,False
21627,136,83,wash,False
21628,136,84,hands,False
21629,136,85,its,False
21630,136,86,also,False
21631,136,87,wasteful,False
21632,136,88,if,False
21633,136,89,youre,False
21634,136,90,the,False
21635,136,91,only,False
21636,136,92,one,False
21637,136,93,there,False
21638,136,95,strange,False
21639,136,96,concept,False
21640,136,98,throw,False
21641,136,99,back,False
21642,136,100,but,False
21643,136,101,not,False
21644,136,102,necessarily,False
21645,136,103,one,False
21646,136,104,wants,False
21647,136,105,to,False
21648,136,106,remember,False
21649,136,107,during,False
21650,136,108,their,False
21651,136,109,brunch,False
21652,136,112,now,False
21653,136,113,onto,False
21654,136,114,the,False
21655,136,115,important,False
21656,136,116,part,False
21657,136,119,the,False
21658,136,120,food,False
21659,136,121,and,False
21660,136,122,service,False
21661,136,123,service,False
21662,136,124,started,False
21663,136,125,out,False
21664,136,126,alright,False
21665,136,127,and,False
21666,136,128,then,False
21667,136,129,immediately,False
21668,136,130,got,False
21669,136,131,very,False
21670,136,132,slow,False
21671,136,134,it,False
21672,136,135,took,False
21673,136,136,some,False
21674,136,137,time,False
21675,136,138,to,False
21676,136,139,get,False
21677,136,140,our,False
21678,136,141,drink,False
21679,136,142,orders,False
21680,136,143,and,False
21681,136,144,then,False
21682,136,145,took,False
21683,136,146,a,False
21684,136,147,long,False
21685,136,148,time,False
21686,136,149,to,False
21687,136,150,get,False
21688,136,151,our,False
21689,136,152,actual,False
21690,136,153,orders,False
21691,136,155,we,False
21692,136,156,also,False
21693,136,157,shared,False
21694,136,158,a,False
21695,136,159,plate,False
21696,136,160,of,False
21697,136,161,biscuits,True
21698,136,162,with,False
21699,136,163,their,False
21700,136,164,preserves,False
21701,136,166,these,False
21702,136,167,were,False
21703,136,168,delicious,False
21704,136,169,apparently,False
21705,136,170,my,False
21706,136,171,meal,False
21707,136,172,was,False
21708,136,173,the,False
21709,136,174,one,False
21710,136,175,that,False
21711,136,176,took,False
21712,136,177,the,False
21713,136,178,longest,False
21714,136,180,the,False
21715,136,181,others,False
21716,136,182,got,False
21717,136,183,their,False
21718,136,184,food,False
21719,136,185,and,False
21720,136,186,we,False
21721,136,187,still,False
21722,136,188,waited,False
21723,136,189,for,False
21724,136,190,five,False
21725,136,191,minutes,False
21726,136,192,before,False
21727,136,193,mine,False
21728,136,194,came,False
21729,136,195,out,False
21730,136,197,who,False
21731,136,198,knew,False
21732,136,199,it,False
21733,136,200,would,False
21734,136,201,take,False
21735,136,202,so,False
21736,136,203,long,False
21737,136,204,to,False
21738,136,205,put,False
21739,136,206,a,False
21740,136,207,couple,False
21741,136,208,of,False
21742,136,209,pieces,False
21743,136,210,of,False
21744,136,211,bread,True
21745,136,212,on,False
21746,136,213,a,False
21747,136,214,plate,False
21748,136,215,and,False
21749,136,216,cover,False
21750,136,217,them,False
21751,136,218,with,False
21752,136,219,blueberry,True
21753,136,220,preservesmy,False
21754,136,221,sister,False
21755,136,222,said,False
21756,136,223,her,False
21757,136,224,tostada,True
21758,136,225,was,False
21759,136,226,quite,False
21760,136,227,good,False
21761,136,229,my,False
21762,136,230,toast,True
21763,136,231,was,False
21764,136,232,nothing,False
21765,136,233,special,False
21766,136,235,on,False
21767,136,236,top,False
21768,136,237,of,False
21769,136,238,each,False
21770,136,239,other,False
21771,136,240,with,False
21772,136,241,whipped,False
21773,136,242,cream,False
21774,136,244,nothing,False
21775,136,245,was,False
21776,136,246,cheap,False
21777,136,247,and,False
21778,136,248,then,False
21779,136,249,we,False
21780,136,250,had,False
21781,136,251,to,False
21782,136,252,wait,False
21783,136,253,a,False
21784,136,254,long,False
21785,136,255,time,False
21786,136,256,again,False
21787,136,257,to,False
21788,136,258,get,False
21789,136,259,our,False
21790,136,260,bill,False
21791,136,261,and,False
21792,136,262,pay,False
21793,136,264,this,False
21794,136,265,was,False
21795,136,266,all,False
21796,136,267,strange,False
21797,136,268,because,False
21798,136,269,the,False
21799,136,270,restaurant,False
21800,136,271,was,False
21801,136,272,not,False
21802,136,273,particularly,False
21803,136,274,busy,False
21804,136,275,because,False
21805,136,276,the,False
21806,136,277,brunch,False
21807,136,278,itself,False
21808,136,279,didnt,False
21809,136,280,blow,False
21810,136,281,me,False
21811,136,282,away,False
21812,136,283,food,False
21813,136,284,shortages,False
21814,136,285,and,False
21815,136,286,service,False
21816,136,287,im,False
21817,136,288,not,False
21818,136,289,sure,False
21819,136,290,if,False
21820,136,291,i,False
21821,136,292,would,False
21822,136,293,bother,False
21823,136,294,with,False
21824,136,295,brunch,False
21825,136,296,again,False
21826,136,298,oliver,False
21827,136,299,and,False
21828,136,300,bonicini,False
21829,136,301,in,False
21830,136,302,the,False
21831,136,303,actual,False
21832,136,304,mall,False
21833,136,305,has,False
21834,136,306,a,False
21835,136,307,much,False
21836,136,308,better,False
21837,136,309,brunch,False
21838,136,311,i,False
21839,136,312,might,False
21840,136,313,try,False
21841,136,314,this,False
21842,136,315,again,False
21843,136,316,for,False
21844,136,317,lunch,False
21845,136,318,or,False
21846,136,319,dinner,False
21847,136,320,though,False
21848,138,0,went,False
21849,138,1,here,False
21850,138,2,with,False
21851,138,3,my,False
21852,138,4,sister,False
21853,138,5,and,False
21854,138,6,her,False
21855,138,7,boyfriend,False
21856,138,8,for,False
21857,138,9,some,False
21858,138,10,drinks,False
21859,138,12,we,False
21860,138,13,were,False
21861,138,14,hungry,False
21862,138,15,and,False
21863,138,16,ordered,False
21864,138,17,a,False
21865,138,18,few,False
21866,138,19,appetizers,False
21867,138,20,to,False
21868,138,21,share,False
21869,138,23,drinks,False
21870,138,24,were,False
21871,138,25,fine,False
21872,138,26,my,False
21873,138,27,mix,False
21874,138,28,drink,False
21875,138,29,was,False
21876,138,30,on,False
21877,138,31,the,False
21878,138,32,very,False
21879,138,33,small,False
21880,138,34,side,False
21881,138,35,but,False
21882,138,36,the,False
21883,138,37,food,False
21884,138,38,was,False
21885,138,39,really,False
21886,138,40,good,False
21887,138,42,the,False
21888,138,43,perogies,True
21889,138,44,and,False
21890,138,45,chips,True
21891,138,46,and,False
21892,138,47,dip,True
21893,138,48,were,False
21894,138,49,excellent,False
21895,138,51,the,False
21896,138,52,service,False
21897,138,53,was,False
21898,138,54,good,False
21899,138,55,and,False
21900,138,56,the,False
21901,138,57,atmosphere,False
21902,138,58,was,False
21903,138,59,nice,False
21904,138,60,for,False
21905,138,61,such,False
21906,138,62,a,False
21907,138,63,small,False
21908,138,64,place,False
21909,138,66,bathrooms,False
21910,138,67,were,False
21911,138,68,also,False
21912,138,69,nice,False
21913,138,70,clean,False
21914,138,71,etc,False
21915,138,73,only,False
21916,138,74,problem,False
21917,138,75,is,False
21918,138,76,that,False
21919,138,77,some,False
21920,138,78,of,False
21921,138,79,the,False
21922,138,80,tables,False
21923,138,81,are,False
21924,138,82,so,False
21925,138,83,small,False
21926,138,84,its,False
21927,138,85,really,False
21928,138,86,hard,False
21929,138,87,to,False
21930,138,88,use,False
21931,138,89,them,False
21932,138,91,we,False
21933,138,92,were,False
21934,138,93,at,False
21935,138,94,a,False
21936,138,95,very,False
21937,138,96,small,False
21938,138,97,one,False
21939,138,98,and,False
21940,138,99,even,False
21941,138,100,though,False
21942,138,101,we,False
21943,138,102,fit,False
21944,138,103,around,False
21945,138,104,it,False
21946,138,105,alright,False
21947,138,106,a,False
21948,138,107,guy,False
21949,138,108,walking,False
21950,138,109,by,False
21951,138,110,knocked,False
21952,138,111,a,False
21953,138,112,beer,False
21954,138,113,over,False
21955,138,114,with,False
21956,138,115,his,False
21957,138,116,coat,False
21958,138,117,and,False
21959,138,118,it,False
21960,138,119,dumped,False
21961,138,120,all,False
21962,138,121,down,False
21963,138,122,me,False
21964,138,124,i,False
21965,138,125,mean,False
21966,138,126,all,False
21967,138,127,over,False
21968,138,128,me,False
21969,138,130,its,False
21970,138,131,not,False
21971,138,132,the,False
21972,138,133,bars,False
21973,138,134,fault,False
21974,138,135,the,False
21975,138,136,guy,False
21976,138,137,knocked,False
21977,138,138,the,False
21978,138,139,glass,False
21979,138,140,but,False
21980,138,141,if,False
21981,138,142,the,False
21982,138,143,table,False
21983,138,144,was,False
21984,138,145,a,False
21985,138,146,bit,False
21986,138,147,bigger,False
21987,138,148,we,False
21988,138,149,would,False
21989,138,150,have,False
21990,138,151,had,False
21991,138,152,more,False
21992,138,153,room,False
21993,138,154,to,False
21994,138,155,put,False
21995,138,156,the,False
21996,138,157,glass,False
21997,138,158,further,False
21998,138,159,in,False
21999,138,160,so,False
22000,138,161,it,False
22001,138,162,wouldnt,False
22002,138,163,have,False
22003,138,164,gotten,False
22004,138,165,knocked,False
22005,138,166,in,False
22006,138,167,the,False
22007,138,168,first,False
22008,138,169,place,False
22009,138,171,the,False
22010,138,172,fact,False
22011,138,173,is,False
22012,138,174,if,False
22013,138,175,youre,False
22014,138,176,going,False
22015,138,177,to,False
22016,138,178,serve,False
22017,138,179,food,False
22018,138,180,people,False
22019,138,181,need,False
22020,138,182,a,False
22021,138,183,place,False
22022,138,184,to,False
22023,138,185,put,False
22024,138,186,it,False
22025,138,188,a,False
22026,138,189,few,False
22027,138,190,slightly,False
22028,138,191,bigger,False
22029,138,192,tables,False
22030,138,193,would,False
22031,138,194,go,False
22032,138,195,a,False
22033,138,196,long,False
22034,138,197,way,False
22035,139,0,went,False
22036,139,1,here,False
22037,139,2,after,False
22038,139,3,dinner,False
22039,139,4,across,False
22040,139,5,the,False
22041,139,6,street,False
22042,139,7,at,False
22043,139,8,lemon,True
22044,139,9,bistro,False
22045,139,11,was,False
22046,139,12,excited,False
22047,139,13,to,False
22048,139,14,see,False
22049,139,15,a,False
22050,139,16,nutella,True
22051,139,17,latte,True
22052,139,18,on,False
22053,139,19,the,False
22054,139,20,menu,False
22055,139,21,which,False
22056,139,22,i,False
22057,139,23,ordered,False
22058,139,24,and,False
22059,139,25,which,False
22060,139,26,was,False
22061,139,27,good,False
22062,139,28,but,False
22063,139,29,lacking,False
22064,139,30,much,False
22065,139,31,in,False
22066,139,32,the,False
22067,139,33,way,False
22068,139,34,other,False
22069,139,35,than,False
22070,139,36,a,False
22071,139,37,slight,False
22072,139,38,hazelnut,True
22073,139,39,flavour,False
22074,139,41,ordered,False
22075,139,42,pistachio,True
22076,139,43,and,False
22077,139,44,it,False
22078,139,45,was,False
22079,139,46,great,False
22080,139,48,service,False
22081,139,49,was,False
22082,139,50,lovely,False
22083,139,52,nice,False
22084,139,53,cozy,False
22085,139,54,little,False
